id_locação;id_cliente;id_filme;data de empréstimo;data de devolução prevista;data de baixa de devolução
1;1;1;2024-01-01;2024-01-08;2024-01-08
2;2;2;2024-01-02;2024-01-09;2024-01-09
3;3;3;2024-01-03;2024-01-10;2024-01-11
4;4;4;2024-01-04;2024-01-11;2024-01-11
5;5;5;2024-01-05;2024-01-12;2024-01-12
6;6;6;2024-01-06;2024-01-13;2024-01-13
7;7;7;2024-01-07;2024-01-14;2024-01-15
8;8;8;2024-01-08;2024-01-15;2024-01-15
9;9;9;2024-01-09;2024-01-16;2024-01-17
10;10;10;2024-01-10;2024-01-17;2024-01-17
11;11;11;2024-01-11;2024-01-18;2024-01-18
12;12;12;2024-01-12;2024-01-19;2024-01-19
13;13;13;2024-01-13;2024-01-20;2024-01-21
14;14;14;2024-01-14;2024-01-21;2024-01-21
15;15;15;2024-01-15;2024-01-22;2024-01-22
16;1;16;2024-01-16;2024-01-23;2024-01-24
17;2;17;2024-01-17;2024-01-24;2024-01-24
18;3;18;2024-01-18;2024-01-25;2024-01-26
19;4;19;2024-01-19;2024-01-26;2024-01-26
20;5;20;2024-01-20;2024-01-27;2024-01-27
21;6;21;2024-01-21;2024-01-28;2024-01-28
22;7;22;2024-01-22;2024-01-29;2024-01-30
23;8;23;2024-01-23;2024-01-30;2024-01-30
24;9;24;2024-01-24;2024-01-31;2024-02-01
25;10;25;2024-01-25;2024-02-01;2024-02-01
26;11;26;2024-01-26;2024-02-02;2024-02-02
27;12;27;2024-01-27;2024-02-03;2024-02-03
28;13;28;2024-01-28;2024-02-04;2024-02-05
29;14;29;2024-01-29;2024-02-05;2024-02-05
30;15;30;2024-01-30;2024-02-06;2024-02-06
31;1;1;2024-01-31;2024-02-07;2024-02-08
32;2;2;2024-02-01;2024-02-08;2024-02-08
33;3;3;2024-02-02;2024-02-09;2024-02-10
34;4;4;2024-02-03;2024-02-10;2024-02-10
35;5;5;2024-02-04;2024-02-11;2024-02-11
36;6;6;2024-02-05;2024-02-12;2024-02-12
37;7;7;2024-02-06;2024-02-13;2024-02-14
38;8;8;2024-02-07;2024-02-14;2024-02-14
39;9;9;2024-02-08;2024-02-15;2024-02-16
40;10;10;2024-02-09;2024-02-16;2024-02-16
41;11;11;2024-02-10;2024-02-17;2024-02-17
42;12;12;2024-02-11;2024-02-18;2024-02-18
43;13;13;2024-02-12;2024-02-19;2024-02-20
44;14;14;2024-02-13;2024-02-20;2024-02-20
45;15;15;2024-02-14;2024-02-21;2024-02-21
46;1;16;2024-02-15;2024-02-22;2024-02-23
47;2;17;2024-02-16;2024-02-23;2024-02-23
48;3;18;2024-02-17;2024-02-24;2024-02-25
49;4;19;2024-02-18;2024-02-25;2024-02-25
50;5;20;2024-02-19;2024-02-26;2024-02-26
51;6;21;2024-02-20;2024-02-27;2024-02-27
52;7;22;2024-02-21;2024-02-28;2024-02-29
53;8;23;2024-02-22;2024-02-29;2024-02-29
54;9;24;2024-02-23;2024-03-01;2024-03-02
55;10;25;2024-02-24;2024-03-02;2024-03-02
56;11;26;2024-02-25;2024-03-03;2024-03-03
57;12;27;2024-02-26;2024-03-04;2024-03-04
58;13;28;2024-02-27;2024-03-05;2024-03-06
59;14;29;2024-02-28;2024-03-06;2024-03-06
60;15;30;2024-02-29;2024-03-07;2024-03-07
61;1;1;2024-03-01;2024-03-08;2024-03-09
62;2;2;2024-03-02;2024-03-09;2024-03-09
63;3;3;2024-03-03;2024-03-10;2024-03-11
64;4;4;2024-03-04;2024-03-11;2024-03-11
65;5;5;2024-03-05;2024-03-12;2024-03-12
66;6;6;2024-03-06;2024-03-13;2024-03-13
67;7;7;2024-03-07;2024-03-14;2024-03-15
68;8;8;2024-03-08;2024-03-15;2024-03-15
69;9;9;2024-03-09;2024-03-16;2024-03-17
70;10;10;2024-03-10;2024-03-17;2024-03-17
71;11;11;2024-03-11;2024-03-18;2024-03-18
72;12;12;2024-03-12;2024-03-19;2024-03-19
73;13;13;2024-03-13;2024-03-20;2024-03-21
74;14;14;2024-03-14;2024-03-21;2024-03-21
75;15;15;2024-03-15;2024-03-22;2024-03-22
76;1;16;2024-03-16;2024-03-23;2024-03-24
77;2;17;2024-03-17;2024-03-24;2024-03-24
78;3;18;2024-03-18;2024-03-25;2024-03-26
79;4;19;2024-03-19;2024-03-26;2024-03-26
80;5;20;2024-03-20;2024-03-27;2024-03-27
81;6;21;2024-03-21;2024-03-28;2024-03-28
82;7;22;2024-03-22;2024-03-29;2024-03-30
83;8;23;2024-03-23;2024-03-30;2024-03-30
84;9;24;2024-03-24;2024-03-31;2024-04-01
85;10;25;2024-03-25;2024-04-01;2024-04-01
86;11;26;2024-03-26;2024-04-02;2024-04-02
87;12;27;2024-03-27;2024-04-03;2024-04-03
88;13;28;2024-03-28;2024-04-04;2024-04-05
89;14;29;2024-03-29;2024-04-05;2024-04-05
90;15;30;2024-03-30;2024-04-06;2024-04-06
91;1;1;2024-03-31;2024-04-07;2024-04-08
92;2;2;2024-04-01;2024-04-08;2024-04-08
93;3;3;2024-04-02;2024-04-09;2024-04-10
94;4;4;2024-04-03;2024-04-10;2024-04-10
95;5;5;2024-04-04;2024-04-11;2024-04-11
96;6;6;2024-04-05;2024-04-12;2024-04-12
97;7;7;2024-04-06;2024-04-13;2024-04-14
98;8;8;2024-04-07;2024-04-14;2024-04-14
99;9;9;2024-04-08;2024-04-15;2024-04-16
100;10;10;2024-04-09;2024-04-16;2024-04-16
